baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
76.4762278590513,-0.0569147263024625,0.357232282012447,27.8564663246057,3.89291202080174e-06,1.50112288719861e-05,Gene00245
85.013075839543,0.743842156797979,0.362926207678485,5.71205957057518,0.126491139656332,0.194012000578187,Gene00246
98.3261486294074,-0.546777084060886,0.359610033800594,3.15243337214456,0.368714797266304,0.492057113789552,Gene00247
97.1009960508699,1.80871751507383,0.330686353821197,38.7748083315507,1.93717295233275e-08,1.56223625188125e-07,Gene00248
244.041036846405,-1.43251723967456,0.272712807871449,29.8954947521235,1.45170528042976e-06,6.31176208882503e-06,Gene00249
76.0628662877527,1.66220952255074,0.388957163587708,27.9981323951709,3.63531635565756e-06,1.40903734715409e-05,Gene00250
58.7548700736599,0.507891354007736,0.306502164271738,4.26536734848467,0.234198316396561,0.337786033264271,Gene00251
632.017491522914,1.17898832519771,0.321334119781853,14.9364450329177,0.00187177442418915,0.00380441956136006,Gene00252
166.452162109253,-0.137691125724189,0.26167998129905,31.9100080021502,5.46706855254321e-07,2.68872223895567e-06,Gene00253
115.985826824975,-0.215261905695982,0.333610160065909,2.54946994861039,0.466417056189358,0.593405923905036,Gene00254
36.6722456488842,-0.239022089699428,0.411039732287073,1.34189319119811,0.719209971004048,0.815430806127038,Gene00255
38.6540394140152,-1.85111004403488,0.379720978236918,24.4902961599866,1.97329973380333e-05,6.35182317747853e-05,Gene00256
49.9155823522905,-0.27488685926742,0.33223659815028,1.51751146699731,0.678234630505193,0.786290790500877,Gene00257
104.547412232727,-1.55780575187048,0.351858864862275,28.1929676676526,3.30858973363217e-06,1.29697037362909e-05,Gene00258
37.2017557076605,1.58462471630001,0.43991418157029,19.5465687035225,0.000210723208581602,0.000512293051657056,Gene00259
41.2370155426108,1.83034795465673,0.388935971871983,33.9790366436229,2.00147921000567e-07,1.15027540804924e-06,Gene00260
42.1652929388789,-0.488517499655031,0.353960632239919,3.20962774073398,0.360420124085264,0.483136895556654,Gene00261
160.117551551836,1.08449300552861,0.297371796690848,18.9389287880938,0.000281464220984944,0.000665924813055861,Gene00262
49.098869126758,1.23203585070777,0.400796313733149,14.3013066153058,0.00252243185638334,0.00499821371806473,Gene00263
69.6721913186671,-0.0854300550469476,0.344878785751975,21.8275566814074,7.08483302863342e-05,0.000197166039757887,Gene00264
135.182662627921,-0.412726086611749,0.450667607033468,2.34926964344518,0.503147913428794,0.628411215772848,Gene00265
46.1665474307781,0.139114747031886,0.388721462618568,46.2053572278348,5.12899054051437e-10,6.94244554922137e-09,Gene00266
116.545762714333,0.321297711194096,0.291929515958283,6.61724871464149,0.0851514385132073,0.13473328878672,Gene00267
66.2007075708108,0.258304522624528,0.383810013884581,4.55030715477918,0.207846659320508,0.304462879864026,Gene00268
54.2346169233696,-0.487185501307385,0.390433202226193,4.25160712005768,0.235545556610447,0.339077096848052,Gene00269
26.3915738227235,1.45029249376535,0.411173904700736,13.6325093166648,0.00345054527010298,0.00670442733828299,Gene00270
49.2866878881541,-0.0934424506921125,0.317723530915677,0.528093102096477,0.912677524504376,0.94676091753566,Gene00271
276.783385543865,-1.91784430049738,0.292582723957254,49.3769505527397,1.08436692657815e-10,1.95969926490027e-09,Gene00272
28.821294608667,0.130618461243234,0.410234159582045,0.453188632931756,0.929048501924579,0.957124143466256,Gene00273
35.1000466406458,0.557403411358764,0.44973268211328,1.72972427903068,0.630345753104931,0.748036890551738,Gene00274
43.0653444038405,-0.792841119560526,0.443506858050349,3.86216928114291,0.276737144029105,0.388675764085822,Gene00275
79.0844924565739,1.99809758767805,0.37417865264103,30.9858264948604,8.55909363891201e-07,4.01207514324e-06,Gene00276
41.4262580285503,1.49073185210313,0.399396806074411,18.2091839872098,0.000398244593745368,0.000910620260088495,Gene00277
226.155816344643,0.626572669975748,0.310353698817461,62.1147622099769,2.07643591538225e-13,1.18061744779761e-11,Gene00278
17.4549984774073,0.237935878492976,0.49518455021242,0.630068135680659,0.889515765106995,0.932406462376305,Gene00279
38.326212816552,0.76304232502613,0.407316543196617,3.85180977588975,0.277917026848526,0.389603308666158,Gene00280
95.8983376149107,-2.0629333150577,0.323931820518529,43.517754974634,1.91059810101816e-09,2.18770774925744e-08,Gene00281
257.669648080116,1.09264294563336,0.275405889748448,19.0748230658964,0.00026383023634465,0.000628167229392024,Gene00282
23.170263579469,0.0361765688222062,0.43273042322304,2.89125260657157,0.408697558573445,0.537288639667105,Gene00283
100.369033050383,1.26111665310733,0.496016930216279,9.82192991934389,0.0201420524198609,0.0348478415568528,Gene00284
57.869310353224,1.92583328857558,0.418258541758086,20.7425356487337,0.000119065213891884,0.00030845910334685,Gene00285
41.0683287005229,-0.564172089012034,0.425299883709566,2.3022875851225,0.512082808058713,0.637447478911261,Gene00286
26.8383616383474,-0.0153915347724054,0.506047323667101,9.74128060317204,0.0208983458498697,0.0360316307756374,Gene00287
79.8768700870853,0.0624753877430006,0.271901100225964,18.3700807625522,0.000368927518772576,0.000847459844041139,Gene00288
44.794162690335,-1.76832971211457,0.406154492106316,19.8307608665014,0.000184016625653488,0.000456239567735921,Gene00289
70.4811659223151,1.72350929798598,0.338433113153296,29.8673495702286,1.47162805032237e-06,6.37989039157097e-06,Gene00290
110.488729345347,1.57679104666763,0.324827173000039,30.3548814622453,1.16207644544334e-06,5.18784127430064e-06,Gene00291
57.0580645458534,1.24830401445586,0.306794999840717,18.6956684413016,0.000316008331744475,0.000740644527526113,Gene00292
191.566859517588,-1.84758555794044,0.290798819639276,49.9313373653961,8.26275635034963e-11,1.56887778804107e-09,Gene00293
13.2398885122565,-1.00752914058606,0.505196714233881,4.42352728045169,0.21921375209277,0.318933683937104,Gene00294
117.228401582185,-0.246784488463099,0.312873529667283,13.3590493895276,0.00392110825151309,0.00753093774298288,Gene00295
31.6830580115605,1.69072838494348,0.397907628862792,18.8032670019842,0.00030023721478284,0.000708106638638773,Gene00296
249.994012576638,-1.21014333754336,0.299931208978897,23.8331625263584,2.70656628864901e-05,8.37082357314128e-05,Gene00297
70.8831277883301,-0.382932306733054,0.360000929272935,6.0356448151401,0.109888847037545,0.170282304293716,Gene00298
151.532496403626,1.74794812509173,0.270781983405228,54.9078115280281,7.1842479862819e-12,2.04458050857928e-10,Gene00299
67.5366192112779,-1.61829097393607,0.319446288175627,37.6286067895265,3.3873818306164e-08,2.59238405404316e-07,Gene00300
93.6952085269587,1.19629257729333,0.343548379420265,15.8735323771279,0.00120373163835921,0.00251126211062422,Gene00301
66.9223213980386,2.26592654720525,0.350645004673613,50.790165215482,5.42246895376967e-11,1.12968103203535e-09,Gene00302
23.633912962154,0.855954008401644,0.499561261046624,6.07702735278424,0.107922226931016,0.16775475688759,Gene00303
40.2630354037091,1.72386591648099,0.375027660376475,24.0968366023788,2.38437012779252e-05,7.45115664935162e-05,Gene00304
142.824239201427,-1.38372243275764,0.308521254081302,23.417737312144,3.30443343764761e-05,9.99324628320851e-05,Gene00305
170.872678961812,-1.61759319182646,0.249766594625578,51.2522885418156,4.32257140722075e-11,9.39689436352337e-10,Gene00306
184.720467484221,0.423933215462006,0.368974720438985,50.4989451352199,6.2550770743169e-11,1.25218478694395e-09,Gene00307
55.6391721043681,-0.38264430718126,0.344157917245139,25.8713897875728,1.01474195649835e-05,3.48309596052065e-05,Gene00308
142.236392917799,1.11095262964126,0.349918725156898,14.1894892860429,0.00265824942585753,0.00524654491945565,Gene00309
112.862010179155,0.768493913287878,0.316630688967761,47.7701648315524,2.38331039935586e-10,3.68553154539566e-09,Gene00310
146.67068073417,1.16766147846464,0.361275624191752,16.163799860841,0.00104958129023286,0.00222368917422217,Gene00311
82.3575144501398,-0.523787625286845,0.314677731313401,6.71403091012463,0.0815932425059588,0.12937617733503,Gene00312
148.907041004129,0.13955599964723,0.313175091540799,12.8703604083302,0.00492551311876231,0.00935224009891578,Gene00313
24.2423911453065,-0.316868532211832,0.430060574707525,2.17483718177938,0.536921652577032,0.663412256067173,Gene00314
80.2188855550146,0.35314079559616,0.282039172914552,7.0199511342758,0.0712645733711505,0.11384117151941,Gene00315
331.034941698371,1.56275703903219,0.33411933026881,29.6916446390307,1.60231950146998e-06,6.82806605740047e-06,Gene00316
51.2204660650341,0.69162892578075,0.452071600915431,25.3532351480173,1.30252697216393e-05,4.32254526160597e-05,Gene00317
52.4105708165472,-0.11722678763313,0.342732390798487,3.28935898350548,0.349126424213829,0.470098416804976,Gene00318
54.2309106196549,-0.0248646536734721,0.359817064527832,0.594926045783495,0.897592950661686,0.935642408611903,Gene00319
64.9602752633669,1.44889275955375,0.39759109435933,18.7735388706777,0.000304514579775922,0.000715943369379126,Gene00320
49.3212215478558,-0.45104100727449,0.519333416672904,1.21326487125948,0.749824637415925,0.83672809658671,Gene00321
39.5176302426169,0.0169963336691193,0.341144271768242,0.478722152361115,0.923540568388223,0.953506959738482,Gene00322
42.8187604952138,0.152778044154557,0.361990131670523,0.992416322553723,0.803086975999231,0.877371058994062,Gene00323
94.7521795317439,-1.78053261992589,0.406414607864236,29.5677917097491,1.70134184183746e-06,7.16857517628143e-06,Gene00324
79.4840742249073,0.217317317856461,0.325129515978835,1.66364254569268,0.645046905546746,0.76030960027836,Gene00325
84.2099297471102,-1.72028350127121,0.348592364974015,38.044209501646,2.7662110151462e-08,2.17241702760173e-07,Gene00326
24.2707315525106,0.0240513224975309,0.410030596294191,11.8544266951273,0.00789883891228914,0.014484423433293,Gene00327
74.7864005976288,-0.50708642270387,0.394476037689985,25.5533330312772,1.18283068828753e-05,3.96037060810558e-05,Gene00328
70.1484449982657,-0.164247194378093,0.406739594146805,12.1225814600546,0.00697482985485321,0.0129004251322809,Gene00329
120.236440131621,-2.20860487520136,0.295372218442247,72.2287524260763,1.42204523508324e-15,2.13306785262486e-13,Gene00330
34.1435549115453,0.122136074823078,0.367020351170031,0.873028048055033,0.831931394510329,0.896858880516438,Gene00331
96.9358845087038,-1.79667448725525,0.38621473498969,23.8242057239116,2.71824192096523e-05,8.38963555853466e-05,Gene00332
8.99223019939519,1.16322379810307,0.573765496522098,5.39493251938976,0.145059626866046,0.220678945536581,Gene00333
10.8539717326865,0.199649763575886,0.510728101267647,2.14021970700327,0.543818991983548,0.670605453957799,Gene00334
160.916690454488,0.057492017110077,0.280835039511788,40.6636600509794,7.70642876857523e-09,6.9219420077023e-08,Gene00335
145.277013855025,-1.35780659162222,0.306381158341591,19.8607224015272,0.000181405285821436,0.000450509815781711,Gene00336
41.9932576934825,0.990125893417508,0.405153775452654,8.5934331789515,0.0352145103663476,0.0590847489368248,Gene00337
87.768247419981,-0.1035301938911,0.321859133419039,49.5510553486921,9.95646180596129e-11,1.84378922332617e-09,Gene00338
45.9184830137211,-1.56037625606585,0.388904638355432,22.1437629304893,6.08888869767273e-05,0.000172002505583975,Gene00339
17.4799767363197,-0.688160851985112,0.439532347830442,2.94416435558929,0.400314291900433,0.528584012192473,Gene00340
310.258625763954,-1.87414367334548,0.293194890933271,45.8590133650449,6.07676505964181e-10,7.9957434995287e-09,Gene00341
31.3807827208779,-0.665669171633,0.474459113823377,2.53581485109778,0.468853294575221,0.595495293702652,Gene00342
84.3516385347961,-0.347671935366461,0.379911868384923,3.03054403413775,0.386939819475328,0.51272944276766,Gene00343
136.290433464015,1.58628672575919,0.351446046282697,22.0598600479793,6.33868292455709e-05,0.000178208555066831,Gene00344
39.7930771481265,1.11408257951191,0.374899181564825,8.85281779504433,0.0313131302968159,0.0527157075703971,Gene00345
37.2175725700566,-0.01094240487591,0.394176400337956,2.98475719393511,0.39398129263076,0.520680122419506,Gene00346
21.6464873146307,0.23735386779277,0.435349499022121,1.50982697369963,0.680004134284591,0.786435004955193,Gene00347
73.2234144821846,0.407819270786762,0.401081167723159,27.6704118980547,4.25907767689267e-06,1.62974911105587e-05,Gene00348
76.2728642199921,-0.52812394536058,0.349727778737418,11.9913994608702,0.00741268046176484,0.0136597305806477,Gene00349
37.4445496633672,1.49758464626766,0.377256567711268,26.9316874760198,6.08472431646672e-06,2.22070230527983e-05,Gene00350
66.174702036591,-1.112042090438,0.313132331291782,31.9612455516775,5.33281863815937e-07,2.6313249859339e-06,Gene00351
112.031658308256,-2.40652065374345,0.327783824210365,64.6307506180227,6.01645508708241e-14,4.18405473682896e-12,Gene00352
19.9699439083036,1.44021462033784,0.523644524426884,10.5695267927179,0.0142965985499316,0.025140560169868,Gene00353
36.193626224262,1.3943309203809,0.421898446908667,14.6131694803389,0.00217891821665233,0.00437533778444242,Gene00354
66.3052928394567,-1.26416868223167,0.384243943167115,18.0169633354444,0.00043632051264916,0.000985663808695392,Gene00355
62.3359192164672,-0.0456140408982288,0.342591369176642,41.068975786373,6.32259398406638e-09,6.00246264310099e-08,Gene00356
340.753348245412,1.46477585911507,0.275489059162393,27.4685007386359,4.69541655476265e-06,1.77856687680403e-05,Gene00357
138.725431870825,-0.219018413898344,0.341254225144571,43.0684918906136,2.37996020921957e-09,2.60579584951047e-08,Gene00358
23.4180845318735,1.39435229044532,0.468814314223696,12.5381388502698,0.00574972173417434,0.0107538436424707,Gene00359
56.7441395747053,-0.0436503480133407,0.42463772973772,32.9682827872719,3.27067001880437e-07,1.74590926270696e-06,Gene00360
47.3270710200516,-0.248317610823999,0.361871927480601,1.87880561945786,0.597937881145407,0.717442344078941,Gene00361
12.6907969043646,-0.518448135702912,0.502025245177892,1.98793867499667,0.574913848108634,0.696541883353721,Gene00362
37.7496096737651,1.79973548389295,0.402300756886849,27.7541279934943,4.09025083490019e-06,1.57317339803853e-05,Gene00363
30.6170936047308,0.102391712152584,0.355024152625666,2.38965136733228,0.495563924632375,0.623612321265573,Gene00364
83.0138184605069,1.19996205214638,0.320632655783516,20.6285838588378,0.000125728762228472,0.000323487381376858,Gene00365
45.2551433578553,1.08815944375386,0.34816607002368,27.3925637406409,4.87082090628624e-06,1.82655783985734e-05,Gene00366
30.9511659859664,-0.403170636728518,0.351515474376242,10.8815807771062,0.012383753763467,0.0219829948463912,Gene00367
121.914500545525,0.820857591434909,0.40890997653309,28.6158652259517,2.69673496783835e-06,1.07582512014828e-05,Gene00368
83.8867616428498,-1.1232387802177,0.33546948292278,14.8352871255911,0.00196295704507151,0.00396824200486154,Gene00369
76.2219897089225,0.119553852016156,0.321966502430064,14.8942231734093,0.00190931035706303,0.00387022369674938,Gene00370
32.0650253494552,1.23993995407149,0.42559814100848,12.7833749669057,0.0051292767637513,0.00969006945293066,Gene00371
14.914833260664,-0.17893975902854,0.596061202216664,4.94265196133223,0.176044937111572,0.262231783185063,Gene00372
4.88850820019464,0.111217392509324,0.734330550814178,2.64006860187028,0.450508264831087,0.579059466363866,Gene00373
123.452850509269,0.0354475379196615,0.316800009858396,9.72458274572911,0.0210583806314549,0.0362658679072129,Gene00374
48.6357693886404,-1.13126363923952,0.335160401816235,14.7837200318627,0.00201112081579313,0.00404923654186536,Gene00375
18.1081403459599,-0.350906017368974,0.518203880001625,17.3405620269733,0.000601430471516525,0.00132668486363939,Gene00376
172.47123515949,-0.316607292089279,0.347936980945613,68.1164893206972,1.08018817968936e-14,1.1573444782386e-12,Gene00377
25.4160034043704,0.0486647007456985,0.407248535217286,3.27436978503235,0.351225853725644,0.472077760383931,Gene00378
68.9591187917109,-1.77649911912344,0.374281344287417,29.0790077252925,2.1554342142568e-06,8.83374677974097e-06,Gene00379
52.8042625244841,-0.109485212411374,0.374111935853862,0.758230756220414,0.85942932929948,0.914935410893697,Gene00380
15.4887796371979,-0.0714490067563381,0.45557840470249,1.49819900442519,0.682686061527019,0.787526766016428,Gene00381
70.6660524821951,1.78738943029035,0.356739705312236,29.7982152770289,1.52173110772458e-06,6.56535924120795e-06,Gene00382
21.2774886023914,2.0177251918378,0.453469740267217,26.8432347792701,6.35011810491111e-06,2.28970604744391e-05,Gene00383
163.743021347168,1.01727865057082,0.392241963403803,15.9450829975836,0.00116376413706958,0.00243465300642172,Gene00384
29.9424633073557,-1.7037319684519,0.418080639039341,25.5553020404675,1.1817090820358e-05,3.96037060810558e-05,Gene00385
17.6405569419804,-0.114104707849861,0.487908464809772,0.161507099974756,0.983550182966271,0.990816168199736,Gene00386
55.0242913635787,1.05316241481242,0.348555839584446,16.7942423352755,0.000779048898382061,0.00168140050010517,Gene00387
37.8313124877298,-0.201111687118316,0.355294502920143,0.993500460674454,0.802824649586375,0.877371058994062,Gene00388
59.7486488137391,-0.135817552585627,0.343165696631399,0.751061124200902,0.861133089527617,0.915449776251896,Gene00389
192.165154590948,0.0524595013994563,0.287037554885879,14.8996451823847,0.00190444862851517,0.00386559261538939,Gene00390
24.6706110458453,0.016260150614543,0.379855924827133,13.7719036439759,0.00323265958956411,0.00631378826086739,Gene00391
15.3854424648172,0.806973721029249,0.537561741209887,4.25686716587627,0.235029717054467,0.338659534660615,Gene00392
275.969744995256,-2.14998754063692,0.303772041537689,59.9441599721123,6.04193958501335e-13,2.5174748270889e-11,Gene00393
22.5909857475201,-1.85559570109225,0.44003807376311,25.6249382825687,1.14271688060837e-05,3.86924451673264e-05,Gene00394
57.7801155548867,-1.7320388153467,0.352475046468323,32.8459090187588,3.47094267627207e-07,1.83324437127046e-06,Gene00395
57.4444493875263,0.246581448100264,0.353815894830929,26.2812612422929,8.32780607138352e-06,2.93608178705044e-05,Gene00396
25.6523709275957,-1.68115847846576,0.40004475669014,23.0661345019229,3.9121292973324e-05,0.000115972212371514,Gene00397
49.5792787810574,-0.116127348148167,0.421530703392887,33.4580412021084,2.57817141593939e-07,1.42178570731951e-06,Gene00398
168.607676487441,0.021448069909642,0.268019403145913,16.2970744188105,0.000985534417987061,0.00209986026559743,Gene00399
24.340407231806,0.182332901398883,0.392487024491915,1.9858748830215,0.575343595650174,0.696541883353721,Gene00400
36.0191532120115,-0.280899937215848,0.360004681825794,3.3672130300673,0.338396864043267,0.459362258882263,Gene00401
60.5534425514505,-0.0517204429843806,0.348935270608006,0.176897254215234,0.98122977052684,0.989311647282217,Gene00402
25.2543713839527,-0.285641529078295,0.409375362838462,1.64533356886837,0.649154973052549,0.763711733002999,Gene00403
29.8198840998172,-0.212600389186092,0.35126273100498,24.4803888308224,1.98272721316198e-05,6.36850282600207e-05,Gene00404
29.5320781842755,0.964026275441484,0.537793598111568,34.1009505735366,1.88631151735118e-07,1.10959501020657e-06,Gene00405
25.5273550871864,-0.191871116194776,0.397793612398736,1.42808496067163,0.698964866475816,0.802624049981027,Gene00406
87.6810691848456,-0.162341074161492,0.35242177036658,9.91106834569521,0.0193374120934176,0.0334943627484138,Gene00407
33.3205787045967,-0.327923912080991,0.418161052413883,1.60188129303248,0.658963324388123,0.770874067207985,Gene00408
97.3525848845741,1.62959760669297,0.326135349455717,35.1052775139003,1.15742646639723e-07,7.30611288335116e-07,Gene00409
29.3214644634358,-0.281434286475562,0.465471358528117,0.506658444662321,0.917426164140574,0.949061549110939,Gene00410
48.4063829191504,0.0813105143991164,0.347444587241743,0.789996834721976,0.851858132222771,0.909623336771783,Gene00411
174.671053180221,-0.178995148625947,0.282093663316899,44.9919023703479,9.28943949667911e-10,1.16117993708489e-08,Gene00412
42.9440259260744,-0.759940412675982,0.404331326419673,8.74944180122576,0.0328145242334436,0.0551813748320241,Gene00413
32.1039152722019,-0.345298576029088,0.363813995321972,3.95626146146255,0.266225999600543,0.376378273753777,Gene00414
206.859327286416,1.47298712777456,0.307938678707764,40.8294968539379,7.10698604347576e-09,6.49215522608328e-08,Gene00415
319.005284698178,-1.7956542983618,0.266339118062979,52.8640674075346,1.95987296571166e-11,4.89968241427914e-10,Gene00416
50.1039042162802,-0.097631286940225,0.362271074638558,2.88056079558044,0.410409291090037,0.539066494426493,Gene00417
112.857531218814,-1.53200698804502,0.316027001336035,23.3145108409862,3.47237148575888e-05,0.000104171144572766,Gene00418
21.9347941564198,-0.358465082708743,0.429642489561115,4.85235002521078,0.182933614595464,0.271414858450243,Gene00419
16.383656283331,0.281488146530474,0.452699361579982,1.60234776689641,0.658857596535746,0.770874067207985,Gene00420
95.0631110135979,0.36037549893679,0.268309989163623,2.22738703049431,0.526574144865385,0.652777865535601,Gene00421
40.8800468281413,-0.243412459995832,0.361268454381784,2.87595693951427,0.411148199781211,0.539564566642009,Gene00422
15.140124904968,-0.238627574412494,0.510806263512674,1.14098319553491,0.767190908065405,0.847499551912098,Gene00423
40.9688802814302,-0.241216071744643,0.387032150241883,7.41201236856614,0.0598628561257902,0.0967610820998763,Gene00424
25.2826591960697,0.975493308334696,0.516098963375622,6.88172867837041,0.0757645615829089,0.120644206342212,Gene00425
29.8411728119438,0.240600543946592,0.413588550912332,2.26470411681167,0.519316362906212,0.644846477118641,Gene00426
40.5883818686939,-1.34803933706287,0.405051118174541,11.7295125856843,0.00836957681960754,0.0152543927453357,Gene00427
14.3148878581958,-0.660974617809043,0.585263656988668,1.81704018151497,0.611233840527448,0.729976720375137,Gene00428
52.44260078913,0.490691675367969,0.433446685355617,1.65900392682926,0.64608628472664,0.760698137433249,Gene00429
28.5584118230142,-1.37157496140615,0.478761443324854,12.3339573809189,0.00632247963506959,0.011751820883029,Gene00430
45.7104036884111,1.30853256653972,0.448651538261943,42.9125606004534,2.5684814859344e-09,2.77174261072058e-08,Gene00431
59.0673485789086,0.360497630435026,0.363017339848727,25.9138329730245,9.94192310298983e-06,3.42528369417036e-05,Gene00432
44.621744388287,-0.249753580198128,0.405114685917513,0.815313189745126,0.845800923254738,0.906032031866962,Gene00433
86.3873642243851,0.115011213102013,0.274937074847885,1.30812633703253,0.727204307541099,0.820772356141196,Gene00434
165.818353570796,0.296597548274178,0.326932577017041,35.3820508762332,1.01159978451141e-07,6.54051584813409e-07,Gene00435
56.6498187317097,-0.759960111803914,0.399450312301185,7.02935826867515,0.0709678882297887,0.113488094184097,Gene00436
185.756090758254,0.379568829026288,0.303338327509779,32.7633230146045,3.61297300269158e-07,1.90156473825873e-06,Gene00437
113.852862669963,0.63028658386735,0.356588896349614,51.941612992239,3.08213707222832e-11,7.0048569823371e-10,Gene00438
49.7936531315556,-2.09868552211737,0.369898398000014,37.6754956503436,3.310849587951e-08,2.55993524841572e-07,Gene00439
69.7744587979979,-0.236305365318295,0.368661717727461,2.93532531902557,0.401704604331743,0.529388774574608,Gene00440
57.1698478464501,1.13038157647585,0.393601046292451,8.28387546349275,0.0404950998122541,0.0672676076615517,Gene00441
17.715813247486,-1.91267156599093,0.500236791522309,16.2985587988394,0.000984843392635911,0.00209986026559743,Gene00442
268.966915289894,-0.869080388967584,0.397259534718606,4.84969327539054,0.18314005342231,0.271452648353227,Gene00443
54.7321187699537,-1.75424036968689,0.414131989177868,25.5559218264779,1.18135625296834e-05,3.96037060810558e-05,Gene00444
30.645294111473,0.0600360801816235,0.35102698388046,4.9943167519974,0.172213772972737,0.257035482048861,Gene00445
31.5736766548736,-0.0631327026265046,0.383327195020203,1.14487358259755,0.766253931911479,0.847499551912098,Gene00446
116.9379618311,-2.21667103176283,0.336098547052028,48.6045145820851,1.58349491038614e-10,2.5817851799774e-09,Gene00447
87.113146988254,-1.79680359358792,0.300608194151084,40.8617214089484,6.99602697036285e-09,6.48050082579383e-08,Gene00448
160.511694200999,-1.39123061440188,0.270157672264852,33.5106540380431,2.51309842610451e-07,1.39616579228028e-06,Gene00449
146.182951547125,-1.23343564227765,0.353306448249914,41.9150338548132,4.18219869614381e-09,4.27928767561853e-08,Gene00450
23.5385728607221,1.37053862713665,0.488722655871374,36.3197085247883,6.40892971461097e-08,4.53462008109267e-07,Gene00451
61.4665240006656,-1.82257525180779,0.341395844253821,30.21306496006,1.24472721606587e-06,5.52393734940476e-06,Gene00452
35.2917553149362,0.215481080412833,0.361301341705329,1.31522237890799,0.7255215849318,0.820107292688546,Gene00453
54.3056536677372,0.386793752443162,0.351280693761019,4.00708339971101,0.260700265921049,0.36961285338523,Gene00454
141.904113764115,-0.0237701803091303,0.298839559270661,44.2360123662539,1.34463542685654e-09,1.58718856448314e-08,Gene00455
17.2186619101391,1.32291475485064,0.542179999996911,17.219954884915,0.000636810300500251,0.00139447511058449,Gene00456
150.942592011258,0.175155724319518,0.315623127059719,32.5521869268427,4.00301684292151e-07,2.07052595323526e-06,Gene00457
26.8794435020435,-0.2840012233051,0.415278521393184,4.57399793392344,0.205784050942888,0.301736145077549,Gene00458
37.7154707070486,2.08741204419028,0.392861357071954,37.071645126049,4.4435448966673e-08,3.29966205198067e-07,Gene00459
51.6391869415326,-0.106073400030045,0.423402599165725,54.3295532450552,9.54397729981495e-12,2.55642249102186e-10,Gene00460
79.0973535668815,0.591039999694325,0.304735310089825,26.0738073376234,9.20399189719591e-06,3.21069484785904e-05,Gene00461
60.3111347837005,1.48948604372346,0.329638578419948,22.0541316186938,6.35610513071697e-05,0.000178208555066831,Gene00462
36.2886597822476,-0.50855363410672,0.474664928155242,2.10482976839477,0.550936286443623,0.676272037369423,Gene00463
38.2155688991869,-0.494837854105546,0.414121152151295,3.35214392971893,0.340450869825662,0.46089919200225,Gene00464
81.4213070427907,-1.32061957983587,0.344572206411585,16.6714472366825,0.000825655209100256,0.00177687634670069,Gene00465
30.8626137668294,-0.273904605190072,0.388324659660302,0.997429263452958,0.801873999543022,0.877323850703525,Gene00466
18.896361948716,0.199380607628014,0.43301614523323,3.63088812142418,0.304178907003895,0.421689797140335,Gene00467
161.103604850429,0.0765242413968543,0.265629974514572,35.6024550984111,9.08713109447285e-08,6.0851324293345e-07,Gene00468
20.123707615802,-0.287536602863319,0.444979269349307,0.88694106142114,0.828578033353972,0.896858880516438,Gene00469
96.5267466123722,1.55283911826348,0.310107868763832,43.4735239184043,1.95237253515184e-09,2.21860515358164e-08,Gene00470
196.701604896634,-1.69468700831398,0.400533248292811,42.2917078201454,3.47910349791116e-09,3.67510932877939e-08,Gene00471
39.4335390953813,0.403683012342058,0.43827156990265,0.958154058051122,0.811375940734874,0.883851787292891,Gene00472
151.118811233558,1.87838846630028,0.290794687716093,61.92249699457,2.28252706574205e-13,1.18061744779761e-11,Gene00473
16.0328620256141,0.697363687036441,0.518070007879235,2.32638259498927,0.507485552132595,0.632775002659096,Gene00474
181.22667421747,1.33580459356086,0.26068780005247,30.022242560599,1.3652691531964e-06,5.97056480989678e-06,Gene00475
81.751028429396,-0.513006876462363,0.286347212421489,32.2138324399089,4.71758675692564e-07,2.37462420650619e-06,Gene00476
9.36857152685164,-0.352724552236544,0.606675742415289,1.19141209195678,0.755064775211572,0.840482148204952,Gene00477
14.6103846404614,0.313742300423729,0.624518171184592,2.51587478561632,0.472428984391977,0.599529168010123,Gene00478
84.4999699135827,-1.39180911765646,0.447942969307254,12.2972834482247,0.00643117167997409,0.0119390563365856,Gene00479
66.8401899098434,-0.489451832889168,0.312207060119268,3.09211123282637,0.377640318786021,0.503073248826848,Gene00480
33.1280378017216,0.590718776472829,0.497465107560116,9.38267811486546,0.0246127864754579,0.0420013421082899,Gene00481
18.8016714263897,-0.920972399351992,0.482460425826241,5.17887602869506,0.159157874879475,0.239936494793179,Gene00482
42.4260492458007,-0.321216188456865,0.405750456088515,1.9359961621806,0.585796624282869,0.706346411916643,Gene00483
51.1489840570894,-0.692270337372192,0.34280269464721,19.1240315399179,0.00025771966286748,0.000615572443154808,Gene00484
80.9536722770925,0.0203157782447793,0.326592454107509,39.7110884250325,1.22685431908832e-08,1.03970705007485e-07,Gene00485
48.2174370066705,1.50227388863216,0.344213468237068,22.5840289548396,4.93027921045383e-05,0.000143322070071332,Gene00486
64.5211832664475,-1.61036070035715,0.312487156504625,28.3208052675938,3.11030261711573e-06,1.22452858941564e-05,Gene00487
32.9246553523997,-1.38197220981183,0.400173634252669,12.6294871941625,0.00551038569195355,0.0103319731724129,Gene00488
23.68717516435,-0.880167960540268,0.541481653141174,2.90479805979058,0.406537544163732,0.534917821268069,Gene00489
